,Unnamed: 0,Artist,url_songs,Num songs
794,794,Internet Money,https://kworb.net/spotify/artist/6MPCFvOQv5cIGfw3jODMF0_songs.html,51.0
795,795,Rag'n'Bone Man,https://kworb.net/spotify/artist/4f9iBmdUOhQWeP7dcAn1pf_songs.html,146.0
796,796,Gazo,https://kworb.net/spotify/artist/5gqmbbfjcikQBzPB5Hv13I_songs.html,114.0
797,797,Electric Light Orchestra,https://kworb.net/spotify/artist/7jefIIksOi1EazgRTfW2Pk_songs.html,246.0
798,798,Darshan Raval,https://kworb.net/spotify/artist/2GoeZ0qOTt6kjsWW4eA6LS_songs.html,126.0
799,799,Timmy Trumpet,https://kworb.net/spotify/artist/0CbeG1224FS58EUx4tPevZ_songs.html,255.0
800,800,Dadju,https://kworb.net/spotify/artist/4sbXXFzEWJY2zsZjelerjX_songs.html,182.0
801,801,Skylar Grey,https://kworb.net/spotify/artist/4utLUGcTvOJFr6aqIJtYWV_songs.html,113.0
802,802,Andy Grammer,https://kworb.net/spotify/artist/2oX42qP5ineK3hrhBECLmj_songs.html,86.0
803,803,Nat King Cole,https://kworb.net/spotify/artist/7v4imS0moSyGdXyLgVTIV7_songs.html,441.0
804,804,Tinashe,https://kworb.net/spotify/artist/0NIIxcxNHmOoyBx03SfTCD_songs.html,207.0
805,805,Brray,https://kworb.net/spotify/artist/1GKIlPFdcewHtpDVCQ8zmJ_songs.html,253.0
806,806,Yuridia,https://kworb.net/spotify/artist/5B8ApeENp4bE4EE3LI8jK2_songs.html,141.0
807,807,KEVIN ROLDAN,https://kworb.net/spotify/artist/1RBzGO6Nm3uyhUSxP7EDWO_songs.html,214.0
808,808,Aretha Franklin,https://kworb.net/spotify/artist/7nwUJBm0HE4ZxD3f5cy5ok_songs.html,481.0
809,809,Blueface,https://kworb.net/spotify/artist/3Fl1V19tmjt57oBdxXKAjJ_songs.html,124.0
810,810,keshi,https://kworb.net/spotify/artist/3pc0bOVB5whxmD50W79wwO_songs.html,59.0
811,811,A Day To Remember,https://kworb.net/spotify/artist/4NiJW4q9ichVqL1aUsgGAN_songs.html,135.0
812,812,Guilherme & Benuto,https://kworb.net/spotify/artist/6m6e7D2TnV0aYMllFFwMxu_songs.html,177.0
813,813,Bing Crosby,https://kworb.net/spotify/artist/6ZjFtWeHP9XN7FeKSUe80S_songs.html,372.0
814,814,Ke Personajes,https://kworb.net/spotify/artist/06Q5VlSAku57lFzyME3HrM_songs.html,86.0
815,815,Ciara,https://kworb.net/spotify/artist/2NdeV5rLm47xAvogXrYhJX_songs.html,169.0
816,816,PLK,https://kworb.net/spotify/artist/3DCWeG2J1fZeu0Oe6i5Q6m_songs.html,189.0
817,817,Ghost,https://kworb.net/spotify/artist/1Qp56T7n950O3EGMsSl81D_songs.html,121.0
818,818,MC Kevin o Chris,https://kworb.net/spotify/artist/2UMj7NCbuqy1yUZmiSYGjJ_songs.html,263.0
819,819,DMX,https://kworb.net/spotify/artist/1HwM5zlC5qNWhJtM00yXzG_songs.html,299.0
820,820,Jaden,https://kworb.net/spotify/artist/0xOeVMOz2fVg5BJY3N6akT_songs.html,115.0
821,821,Zendaya,https://kworb.net/spotify/artist/6sCbFbEjbYepqswM1vWjjs_songs.html,42.0
822,822,Jelly Roll,https://kworb.net/spotify/artist/19k8AgwwTSxeaxkOuCQEJs_songs.html,349.0
823,823,Dido,https://kworb.net/spotify/artist/2mpeljBig2IXLXRAFO9AAs_songs.html,180.0
824,824,Hollywood Undead,https://kworb.net/spotify/artist/0CEFCo8288kQU7mJi25s6E_songs.html,168.0
825,825,The Goo Goo Dolls,https://kworb.net/spotify/artist/2sil8z5kiy4r76CRTXxBCA_songs.html,243.0
826,826,Canserbero,https://kworb.net/spotify/artist/1wGIhYkKWSq4yACtTkCkSX_songs.html,93.0
827,827,Ferrugem,https://kworb.net/spotify/artist/5ZfBThYiIIhL7jHMG8gDB2_songs.html,283.0
828,828,3 Doors Down,https://kworb.net/spotify/artist/2RTUTCvo6onsAnheUk3aL9_songs.html,146.0
829,829,Powfu,https://kworb.net/spotify/artist/6bmlMHgSheBauioMgKv2tn_songs.html,136.0
830,830,PNAU,https://kworb.net/spotify/artist/6n28c9qs9hNGriNa72b26u_songs.html,113.0
831,831,Grey,https://kworb.net/spotify/artist/4lDBihdpMlOalxy1jkUbPl_songs.html,58.0
832,832,Sade,https://kworb.net/spotify/artist/47zz7sob9NUcODy0BTDvKx_songs.html,104.0
833,833,The xx,https://kworb.net/spotify/artist/3iOvXCl6edW5Um0fXEBRXy_songs.html,84.0
834,834,Wham!,https://kworb.net/spotify/artist/5lpH0xAS4fVfLkACg9DAuM_songs.html,38.0
835,835,AP Dhillon,https://kworb.net/spotify/artist/6LEG9Ld1aLImEFEVHdWNSB_songs.html,42.0
836,836,Jasmine Thompson,https://kworb.net/spotify/artist/2TL8gYTNgD6nXkyuUdDrMg_songs.html,132.0
837,837,Cavetown,https://kworb.net/spotify/artist/2hR4h1Cao2ueuI7Cx9c7V8_songs.html,127.0
838,838,Blessd,https://kworb.net/spotify/artist/1TA5sGRlKUJXBN4ZyJuDIX_songs.html,133.0
839,839,CRO,https://kworb.net/spotify/artist/3utZ2yeQk0Z3BCOBWP7Vlu_songs.html,175.0
840,840,Salmo,https://kworb.net/spotify/artist/3hBQ4zniNdQf1cqqo6hzuW_songs.html,242.0
841,841,Goodboys,https://kworb.net/spotify/artist/2nm38smINjms1LtczR0Cei_songs.html,76.0
842,842,Kylie Minogue,https://kworb.net/spotify/artist/4RVnAU35WRWra6OZ3CbbMA_songs.html,478.0
843,843,Mother Mother,https://kworb.net/spotify/artist/0e86yPdC41PGRkLp2Q1Bph_songs.html,169.0
844,844,a-ha,https://kworb.net/spotify/artist/2jzc5TC5TVFLXQlBNiIUzE_songs.html,244.0
845,845,Nick Jonas,https://kworb.net/spotify/artist/4Rxn7Im3LGfyRkY2FlHhWi_songs.html,93.0
846,846,Alice In Chains,https://kworb.net/spotify/artist/64tNsm6TnZe2zpcMVMOoHL_songs.html,141.0
847,847,Pedro Capó,https://kworb.net/spotify/artist/4QVBYiagIaa6ZGSPMbybpy_songs.html,113.0
848,848,WALK THE MOON,https://kworb.net/spotify/artist/6DIS6PRrLS3wbnZsf7vYic_songs.html,100.0
849,849,Naps,https://kworb.net/spotify/artist/6W5uA6CNMf3hd2j4a2XWCx_songs.html,323.0
850,850,Mary J. Blige,https://kworb.net/spotify/artist/1XkoF8ryArs86LZvFOkbyr_songs.html,395.0
851,851,Tulus,https://kworb.net/spotify/artist/2iDVt6mFbtbDEZG5ax0dTi_songs.html,68.0
852,852,Mike WiLL Made-It,https://kworb.net/spotify/artist/0NWbwDZY1VkRqFafuQm6wk_songs.html,129.0
853,853,Mari Fernandez,https://kworb.net/spotify/artist/0BHm7qbh3ENxvXzkQAG7MP_songs.html,130.0
854,854,Israel & Rodolffo,https://kworb.net/spotify/artist/41QLxRXlc2NwfJZkHGHKid_songs.html,224.0
855,855,Intocable,https://kworb.net/spotify/artist/108moq3rq6bm1M4Ypz0J02_songs.html,312.0
856,856,YUNGBLUD,https://kworb.net/spotify/artist/6Ad91Jof8Niiw0lGLLi3NW_songs.html,102.0
857,857,Sid Sriram,https://kworb.net/spotify/artist/7qjJw7ZM2ekDSahLXPjIlN_songs.html,227.0
858,858,Quinn XCII,https://kworb.net/spotify/artist/3ApUX1o6oSz321MMECyIYd_songs.html,130.0
859,859,Marilyn Manson,https://kworb.net/spotify/artist/2VYQTNDsvvKN9wmU5W7xpj_songs.html,235.0
860,860,Los Dos Carnales,https://kworb.net/spotify/artist/25UNJbwGZSQKvz5cPLWlv3_songs.html,273.0
861,861,Kelsea Ballerini,https://kworb.net/spotify/artist/3RqBeV12Tt7A8xH3zBDDUF_songs.html,108.0
862,862,Annie Lennox,https://kworb.net/spotify/artist/5MspMQqdVbdwP6ax3GXqum_songs.html,249.0
863,863,Of Monsters and Men,https://kworb.net/spotify/artist/4dwdTW1Lfiq0cM8nBAqIIz_songs.html,73.0
864,864,IU,https://kworb.net/spotify/artist/3HqSLMAZ3g3d5poNaI7GOU_songs.html,167.0
865,865,M83,https://kworb.net/spotify/artist/63MQldklfxkjYDoUE4Tppz_songs.html,240.0
866,866,Ashanti,https://kworb.net/spotify/artist/5rkVyNGXEgeUqKkB5ccK83_songs.html,167.0
867,867,Rich Brian,https://kworb.net/spotify/artist/2IDLDx25HU1nQMKde4n61a_songs.html,85.0
868,868,Miranda Lambert,https://kworb.net/spotify/artist/66lH4jAE7pqPlOlzUKbwA0_songs.html,220.0
869,869,Mötley Crüe,https://kworb.net/spotify/artist/0cc6vw3VN8YlIcvr1v7tBL_songs.html,216.0
870,870,Ali Gatie,https://kworb.net/spotify/artist/4rTv3Ejc7hKMtmoBOK1B4T_songs.html,105.0
871,871,Chayanne,https://kworb.net/spotify/artist/1JbemQ1fPt2YmSLjAFhPBv_songs.html,213.0
872,872,The Clash,https://kworb.net/spotify/artist/3RGLhK1IP9jnYFH4BRFJBS_songs.html,201.0
873,873,John Newman,https://kworb.net/spotify/artist/34v5MVKeQnIo0CWYMbbrPf_songs.html,126.0
874,874,Fergie,https://kworb.net/spotify/artist/3r17AfJCCUqC9Lf0OAc73G_songs.html,77.0
875,875,MC Hariel,https://kworb.net/spotify/artist/0pcoadNMmvrUyab1RxWBoV_songs.html,322.0
876,876,Rascal Flatts,https://kworb.net/spotify/artist/0a1gHP0HAqALbEyxaD5Ngn_songs.html,216.0
877,877,Sin Bandera,https://kworb.net/spotify/artist/7xeM7V59cA1X8GKyKKQV87_songs.html,127.0
878,878,KYLE,https://kworb.net/spotify/artist/4qBgvVog0wzW75IQ48mU7v_songs.html,148.0
879,879,Filipe Ret,https://kworb.net/spotify/artist/7gJN8W0589FisSYJS17K54_songs.html,145.0
880,880,Carla Morrison,https://kworb.net/spotify/artist/0XK6kT7xcZAlcYrNjOgzJe_songs.html,116.0
881,881,Hardwell,https://kworb.net/spotify/artist/6BrvowZBreEkXzJQMpL174_songs.html,419.0
882,882,Diljit Dosanjh,https://kworb.net/spotify/artist/2FKWNmZWDBZR4dE5KX4plR_songs.html,282.0
883,883,Rvssian,https://kworb.net/spotify/artist/1fctva4kpRbg2k3v7kwRuS_songs.html,54.0
884,884,L7NNON,https://kworb.net/spotify/artist/0JjPiLQNgAFaEkwoy56B1C_songs.html,209.0
885,885,Tee Grizzley,https://kworb.net/spotify/artist/6AUl0ykLLpvTktob97x9hO_songs.html,233.0
886,886,Ghostemane,https://kworb.net/spotify/artist/3uL4UpqShC4p2x1dJutoRW_songs.html,144.0
887,887,Sleeping At Last,https://kworb.net/spotify/artist/0MeLMJJcouYXCymQSHPn8g_songs.html,327.0
888,888,LE SSERAFIM,https://kworb.net/spotify/artist/4SpbR6yFEvexJuaBpgAU5p_songs.html,55.0
889,889,Vintage Culture,https://kworb.net/spotify/artist/28uJnu5EsrGml2tBd7y8ts_songs.html,246.0
890,890,Willie Nelson,https://kworb.net/spotify/artist/5W5bDNCqJ1jbCgTxDD0Cb3_songs.html,460.0
891,891,Cody Johnson,https://kworb.net/spotify/artist/6zLBxLdl60ekBLpawtT63I_songs.html,154.0
892,892,R. Kelly,https://kworb.net/spotify/artist/2mxe0TnaNL039ysAj51xPQ_songs.html,395.0
893,893,Queens of the Stone Age,https://kworb.net/spotify/artist/4pejUc4iciQfgdX6OKulQn_songs.html,154.0
894,894,Sean Kingston,https://kworb.net/spotify/artist/6S0dmVVn4udvppDhZIWxCr_songs.html,114.0
895,895,AURORA,https://kworb.net/spotify/artist/1WgXqy2Dd70QQOU7Ay074N_songs.html,158.0
896,896,Silk Sonic,https://kworb.net/spotify/artist/6PvvGcCY2XtUcSRld1Wilr_songs.html,11.0
897,897,Beret,https://kworb.net/spotify/artist/0ZHPrnImGh4re3TbSNkoZl_songs.html,73.0
898,898,UZI,https://kworb.net/spotify/artist/51DevdOxIJin6DB1FXJpD1_songs.html,87.0
899,899,Two Feet,https://kworb.net/spotify/artist/5sWHDYs0csV6RS48xBl0tH_songs.html,81.0
900,900,Summer Cem,https://kworb.net/spotify/artist/3drqpTL4sQOckmAfF9i1wg_songs.html,332.0
901,901,Two Door Cinema Club,https://kworb.net/spotify/artist/536BYVgOnRky0xjsPT96zl_songs.html,157.0
902,902,Santana,https://kworb.net/spotify/artist/6GI52t8N5F02MxU0g5U69P_songs.html,465.0
903,903,Westlife,https://kworb.net/spotify/artist/5Z1CCuBsyhEHngq3U5IraY_songs.html,212.0
904,904,Don Diablo,https://kworb.net/spotify/artist/1l2ekx5skC4gJH8djERwh1_songs.html,226.0
905,905,Los Enanitos Verdes,https://kworb.net/spotify/artist/4TK1gDgb7QKoPFlzRrBRgR_songs.html,189.0
906,906,Taio Cruz,https://kworb.net/spotify/artist/6MF9fzBmfXghAz953czmBC_songs.html,95.0
907,907,John Lennon,https://kworb.net/spotify/artist/4x1nvY2FN8jxqAFA0DA02H_songs.html,201.0
908,908,Ice Spice,https://kworb.net/spotify/artist/3LZZPxNDGDFVSIPqf4JuEf_songs.html,45.0
909,909,Stephen Sanchez,https://kworb.net/spotify/artist/5XKFrudbV4IiuE5WuTPRmT_songs.html,35.0
910,910,Oh Wonder,https://kworb.net/spotify/artist/5cIc3SBFuBLVxJz58W2tU9_songs.html,82.0
911,911,MAX,https://kworb.net/spotify/artist/1bqxdqvUtPWZri43cKHac8_songs.html,180.0
912,912,Kevin Kaarl,https://kworb.net/spotify/artist/6OBGbSaBUvQtk9wpQfDbOE_songs.html,46.0
913,913,Jesús Adrián Romero,https://kworb.net/spotify/artist/29SeiO68HQHBs7pDdWOvvX_songs.html,216.0
914,914,Yung Gravy,https://kworb.net/spotify/artist/2YOYua8FpudSEiB9s88IgQ_songs.html,111.0
915,915,B Praak,https://kworb.net/spotify/artist/56SjZARoEvag3RoKWIb16j_songs.html,161.0
916,916,Travis Barker,https://kworb.net/spotify/artist/4exLIFE8sISLr28sqG1qNX_songs.html,180.0
917,917,Beach House,https://kworb.net/spotify/artist/56ZTgzPBDge0OvCGgMO3OY_songs.html,114.0
918,918,Colbie Caillat,https://kworb.net/spotify/artist/6aZyMrc4doVtZyKNilOmwu_songs.html,124.0
919,919,Regard,https://kworb.net/spotify/artist/4ofCBoyEiGSePFAG500xev_songs.html,49.0
920,920,Lofi Fruits Music,https://kworb.net/spotify/artist/1dABGukgZ8XKKOdd2rVSHM_songs.html,493.0
921,921,ANAVITÓRIA,https://kworb.net/spotify/artist/1sPg5EHuQXTMElpZ4iUgXe_songs.html,87.0
922,922,Astrid S,https://kworb.net/spotify/artist/3AVfmawzu83sp94QW7CEGm_songs.html,142.0
923,923,Fred again..,https://kworb.net/spotify/artist/4oLeXFyACqeem2VImYeBFe_songs.html,117.0
924,924,Lee Brice,https://kworb.net/spotify/artist/5Zq7R5qmi58ByYyBQTlNuk_songs.html,104.0
925,925,Nile Rodgers,https://kworb.net/spotify/artist/3yDIp0kaq9EFKe07X1X2rz_songs.html,151.0
926,926,Stefflon Don,https://kworb.net/spotify/artist/2ExGrw6XpbtUAJHTLtUXUD_songs.html,166.0
927,927,Thiaguinho,https://kworb.net/spotify/artist/1vppDmG3i5sXf3DJzrK4T1_songs.html,357.0
928,928,Falling In Reverse,https://kworb.net/spotify/artist/2CmaKO2zEGJ1NWpS1yfVGz_songs.html,68.0
929,929,Pepe Aguilar,https://kworb.net/spotify/artist/03Yb3iBy9GCifXiATEFcit_songs.html,363.0
930,930,Roxette,https://kworb.net/spotify/artist/2SHhfs4BiDxGQ3oxqf0UHY_songs.html,311.0
931,931,Nimo,https://kworb.net/spotify/artist/3ZuBEj9ppJe8GSdKaMTfMN_songs.html,236.0
932,932,Louis Tomlinson,https://kworb.net/spotify/artist/57WHJIHrjOE3iAxpihhMnp_songs.html,69.0
933,933,Tems,https://kworb.net/spotify/artist/687cZJR45JO7jhk1LHIbgq_songs.html,47.0
934,934,Bea Miller,https://kworb.net/spotify/artist/1o2NpYGqHiCq7FoiYdyd1x_songs.html,70.0
935,935,Zac Efron,https://kworb.net/spotify/artist/6U1dBXJhC8gXFjamvFTmHg_songs.html,11.0
936,936,Tedua,https://kworb.net/spotify/artist/1AgAVqo74e2q4FVvg0xpT7_songs.html,137.0
937,937,Hungria,https://kworb.net/spotify/artist/0vLuOi2k62sHujIfplInlK_songs.html,93.0
938,938,MC Kevinho,https://kworb.net/spotify/artist/1mXAhKnZEdF6rotyyd4GBi_songs.html,98.0
939,939,Rafa Pabön,https://kworb.net/spotify/artist/11YLRSsZA3YVuQQtHXKTlz_songs.html,108.0
940,940,Desiigner,https://kworb.net/spotify/artist/7pFeBzX627ff0VnN6bxPR4_songs.html,87.0
941,941,Louis Armstrong,https://kworb.net/spotify/artist/19eLuQmk9aCobbVDHc6eek_songs.html,456.0
942,942,Axwell /\ Ingrosso,https://kworb.net/spotify/artist/2XnBwblw31dfGnspMIwgWz_songs.html,48.0
943,943,NCT DREAM,https://kworb.net/spotify/artist/1gBUSTR3TyDdTVFIaQnc02_songs.html,124.0
944,944,Ofenbach,https://kworb.net/spotify/artist/4AKwRarlmsUlLjIwt38NLw_songs.html,118.0
945,945,Sasha Alex Sloan,https://kworb.net/spotify/artist/4xnihxcoXWK3UqryOSnbw5_songs.html,91.0
946,946,James Blake,https://kworb.net/spotify/artist/53KwLdlmrlCelAZMaLVZqU_songs.html,175.0
947,947,Tech N9ne,https://kworb.net/spotify/artist/6UBA15slIuadJ8h2lPRPos_songs.html,499.0
948,948,Willy William,https://kworb.net/spotify/artist/4RSyJzf7ef6Iu2rnLdabNq_songs.html,87.0
949,949,Loud Luxury,https://kworb.net/spotify/artist/6t1gpxYbY8OlLA7D2RiikQ_songs.html,93.0
950,950,Otis Redding,https://kworb.net/spotify/artist/60df5JBRRPcnSpsIMxxwQm_songs.html,265.0
951,951,Soolking,https://kworb.net/spotify/artist/0GgY7hjMoGDsX8ZDe2mwds_songs.html,143.0
952,952,Mainstreet,https://kworb.net/spotify/artist/25XJqeReVV38w0tR04GGBd_songs.html,173.0
953,953,Mrs. GREEN APPLE,https://kworb.net/spotify/artist/4QvgGvpgzgyUOo8Yp8LDm9_songs.html,129.0
954,954,Grupo Menos É Mais,https://kworb.net/spotify/artist/6vTqEFbTtTRJsuIpzZgjxi_songs.html,141.0
955,955,Ella Fitzgerald,https://kworb.net/spotify/artist/5V0MlUE1Bft0mbLlND7FJz_songs.html,454.0
956,956,Dierks Bentley,https://kworb.net/spotify/artist/7x8nK0m0cP2ksQf0mjWdPS_songs.html,151.0
957,957,Martin Jensen,https://kworb.net/spotify/artist/4ehtJnVumNf6xzSCDk8aLB_songs.html,112.0
958,958,Thirty Seconds To Mars,https://kworb.net/spotify/artist/0RqtSIYZmd4fiBKVFqyIqD_songs.html,119.0
959,959,BoyWithUke,https://kworb.net/spotify/artist/1Cd373x8qzC7SNUg5IToqp_songs.html,61.0
960,960,Mc IG,https://kworb.net/spotify/artist/2q9wk5fkeU2C9CgCKdh4AN_songs.html,250.0
961,961,Yuvan Shankar Raja,https://kworb.net/spotify/artist/6AiX12wXdXFoGJ2vk8zBjy_songs.html,361.0
962,962,ITZY,https://kworb.net/spotify/artist/2KC9Qb60EaY0kW4eH68vr3_songs.html,103.0
963,963,The Pussycat Dolls,https://kworb.net/spotify/artist/6wPhSqRtPu1UhRCDX5yaDJ_songs.html,64.0
964,964,Pierce The Veil,https://kworb.net/spotify/artist/4iJLPqClelZOBCBifm8Fzv_songs.html,70.0
965,965,Gigi D'Agostino,https://kworb.net/spotify/artist/1OAjDaKgg00KCUYqDe68un_songs.html,218.0
966,966,Bronco,https://kworb.net/spotify/artist/0VKh7CQDi9MkUvaBMoK1V0_songs.html,354.0
967,967,MC Cabelinho,https://kworb.net/spotify/artist/1WQBwwssN6r8DSjUlkyUGW_songs.html,150.0
968,968,Gemitaiz,https://kworb.net/spotify/artist/4upwdFMlZBmQ68jP9jPzjK_songs.html,276.0
969,969,J Alvarez,https://kworb.net/spotify/artist/6XFITTl7cFTdopDY3lUdlY_songs.html,429.0
970,970,Cyndi Lauper,https://kworb.net/spotify/artist/2BTZIqw0ntH9MvilQ3ewNY_songs.html,166.0
971,971,Sufjan Stevens,https://kworb.net/spotify/artist/4MXUO7sVCaFgFjoTI5ox5c_songs.html,423.0
972,972,Chelsea Cutler,https://kworb.net/spotify/artist/5JMLG56F1X5mFmWNmS0iAp_songs.html,114.0
973,973,aespa,https://kworb.net/spotify/artist/6YVMFz59CuY7ngCxTxjpxE_songs.html,67.0
974,974,YSY A,https://kworb.net/spotify/artist/2qWK8K2Jfh67UqtwY8tCW6_songs.html,150.0
975,975,thasup,https://kworb.net/spotify/artist/19i93sA0D7yS9dYoVNBqAA_songs.html,93.0
976,976,Sonu Nigam,https://kworb.net/spotify/artist/1dVygo6tRFXC8CSWURQJq2_songs.html,493.0
977,977,Ja Rule,https://kworb.net/spotify/artist/1J2VVASYAamtQ3Bt8wGgA6_songs.html,143.0
978,978,Kiiara,https://kworb.net/spotify/artist/4u5smJBskI6Adzv08PuiUP_songs.html,94.0
979,979,Tina Turner,https://kworb.net/spotify/artist/1zuJe6b1roixEKMOtyrEak_songs.html,205.0
980,980,Oliver Heldens,https://kworb.net/spotify/artist/5nki7yRhxgM509M5ADlN1p_songs.html,207.0
981,981,Calle 13,https://kworb.net/spotify/artist/0yNSzH5nZmHzeE2xn6Xshb_songs.html,82.0
982,982,Diego & Victor Hugo,https://kworb.net/spotify/artist/3k68C6mNMJL6OaAdWeW2ZF_songs.html,217.0
983,983,Sorriso Maroto,https://kworb.net/spotify/artist/1fUSLFr4WUBx7joEcGwpvG_songs.html,364.0
984,984,Owl City,https://kworb.net/spotify/artist/07QEuhtrNmmZ0zEcqE9SF6_songs.html,158.0
985,985,Vishal Dadlani,https://kworb.net/spotify/artist/6CXEwIaXYfVJ84biCxqc9k_songs.html,215.0
986,986,G Herbo,https://kworb.net/spotify/artist/5QdEbQJ3ylBnc3gsIASAT5_songs.html,318.0
987,987,Old Dominion,https://kworb.net/spotify/artist/6y8XlgIV8BLlIg1tT1R10i_songs.html,97.0
988,988,DENNIS,https://kworb.net/spotify/artist/6xlRSRMLgZbsSNd0BMobwy_songs.html,286.0
989,989,Veigh,https://kworb.net/spotify/artist/4YqwRbMLqGHRHLS1w2ZKse_songs.html,99.0
990,990,Camila,https://kworb.net/spotify/artist/2gRP1Ezbtj3qrERnd0XasU_songs.html,105.0
991,991,E-40,https://kworb.net/spotify/artist/3crnzLy8R4lVwaigKEOz7V_songs.html,498.0
992,992,Jon Z,https://kworb.net/spotify/artist/5bWUlnPx9OYKsLiUJrhCA1_songs.html,272.0
993,993,Boney M.,https://kworb.net/spotify/artist/54R6Y0I7jGUCveDTtI21nb_songs.html,210.0
994,994,Gustavo Cerati,https://kworb.net/spotify/artist/1QOmebWGB6FdFtW7Bo3F0W_songs.html,171.0
995,995,Vince Staples,https://kworb.net/spotify/artist/68kEuyFKyqrdQQLLsmiatm_songs.html,152.0
996,996,Miky Woodz,https://kworb.net/spotify/artist/1pf0MPKfKdvS8J779mS1Ay_songs.html,216.0
997,997,Laufey,https://kworb.net/spotify/artist/7gW0r5CkdEUMm42w9XpyZO_songs.html,74.0
998,998,Cordae,https://kworb.net/spotify/artist/0huGjMyP507tBCARyzSkrv_songs.html,76.0
999,999,Wallows,https://kworb.net/spotify/artist/0NIPkIjTV8mB795yEIiPYL_songs.html,67.0
1000,1000,Lionel Richie,https://kworb.net/spotify/artist/3gMaNLQm7D9MornNILzdSl_songs.html,201.0
1001,1001,OFFICIAL HIGE DANDISM,https://kworb.net/spotify/artist/5Vo1hnCRmCM6M4thZCInCj_songs.html,154.0
1002,1002,Maes,https://kworb.net/spotify/artist/6L34dW6SKMSDaGIfYDU19j_songs.html,162.0
1003,1003,Kungs,https://kworb.net/spotify/artist/7keGfmQR4X5w0two1xKZ7d_songs.html,83.0
1004,1004,A7S,https://kworb.net/spotify/artist/5Wg2b4Mp42gicxEeDNawf7_songs.html,55.0
1005,1005,The Kooks,https://kworb.net/spotify/artist/1GLtl8uqKmnyCWxHmw9tL4_songs.html,248.0
1006,1006,AJ Tracey,https://kworb.net/spotify/artist/4Xi6LSfFqv26XgP9NKN26U_songs.html,135.0
1007,1007,Hugh Jackman,https://kworb.net/spotify/artist/5F1aoppMtU3OMiltO8ymJ2_songs.html,31.0
1008,1008,Gloria Trevi,https://kworb.net/spotify/artist/1Db5GsIoVWYktPoD2nnPZZ_songs.html,328.0
1009,1009,Kollegah,https://kworb.net/spotify/artist/6gto7HVNhu4ARE3P3g8Y5Y_songs.html,490.0
1010,1010,Shubh,https://kworb.net/spotify/artist/5r3wPya2PpeTTsXsGhQU8O_songs.html,21.0
1011,1011,Incubus,https://kworb.net/spotify/artist/3YcBF2ttyueytpXtEzn1Za_songs.html,196.0
1012,1012,Conor Maynard,https://kworb.net/spotify/artist/6mU8ucezzms5I2kNH6HNlu_songs.html,176.0
1013,1013,Lily Allen,https://kworb.net/spotify/artist/13saZpZnCDWOI9D4IJhp1f_songs.html,123.0
1014,1014,gnash,https://kworb.net/spotify/artist/3iri9nBFs9e4wN7PLIetAw_songs.html,110.0
1015,1015,Portugal. The Man,https://kworb.net/spotify/artist/4kI8Ie27vjvonwaB2ePh8T_songs.html,202.0
1016,1016,Jordan Davis,https://kworb.net/spotify/artist/77kULmXAQ6vWer7IIHdGzI_songs.html,59.0
1017,1017,Jaymes Young,https://kworb.net/spotify/artist/6QrQ7OrISRYIfS5mtacaw2_songs.html,45.0
1018,1018,Tom Petty,https://kworb.net/spotify/artist/2UZMlIwnkgAEDBsw1Rejkn_songs.html,156.0
1019,1019,Sofía Reyes,https://kworb.net/spotify/artist/0haZhu4fFKt0Ag94kZDiz2_songs.html,101.0
1020,1020,Xavi,https://kworb.net/spotify/artist/3Me35AWHCGqW4sZ7bWWJt1_songs.html,35.0
1021,1021,Sezen Aksu,https://kworb.net/spotify/artist/64d1rUxfizSAOE9UbMnUZd_songs.html,422.0
1022,1022,Nacho,https://kworb.net/spotify/artist/2ayNSoKPCRAfjp6hQ76hRu_songs.html,168.0
1023,1023,Lady A,https://kworb.net/spotify/artist/32WkQRZEVKSzVAAYqukAEA_songs.html,194.0
1024,1024,Shiva,https://kworb.net/spotify/artist/2K5nCggbhSZ00YCYP5qkZS_songs.html,143.0
1025,1025,NCT 127,https://kworb.net/spotify/artist/7f4ignuCJhLXfZ9giKT7rH_songs.html,169.0
1026,1026,Gesaffelstein,https://kworb.net/spotify/artist/3hteYQFiMFbJY7wS0xDymP_songs.html,87.0
1027,1027,Selena,https://kworb.net/spotify/artist/6IE6z7DcZIT4Ml3Fh5Ivch_songs.html,120.0
1028,1028,VIZE,https://kworb.net/spotify/artist/09agIJMxCD2k87ys9Al0f0_songs.html,129.0
1029,1029,Dread Mar I,https://kworb.net/spotify/artist/1aw0Cdl1DIrtUrUA6fGbAR_songs.html,168.0
1030,1030,Yusuf / Cat Stevens,https://kworb.net/spotify/artist/08F3Y3SctIlsOEmKd6dnH8_songs.html,252.0
1031,1031,LISA,https://kworb.net/spotify/artist/5L1lO4eRHmJ7a0Q6csE5cT_songs.html,10.0
1032,1032,KayBlack,https://kworb.net/spotify/artist/2h5Ha0ZiMFmOQD3iYcSXsy_songs.html,83.0
